restaurant_id,menu_id,name,cuisine,rating,restaurantAddress,durationMinutes,distanceKM
1,1,Bobs Burgers,American,4.5,"2898 Hwy 97 N, Kelowna, BC",0,0.00
2,2,Tommys Tacos,Mexico,4.9,"120 Old Vernon Rd, Kelowna, BC",0,0.00
3,1,Pauls Poutine,canadian,2.0,"269 Bernard Ave, Kelowna, BC",0,0.00
4,1,Pops Pizza,Italian,5.0,"975 Academy Way, Kelowna, BC",0,0.00
5,1,Carlys Curry,Indian,4.6,"3272 University Way, Kelowna, BC",0,0.00
6,2,Tulas Thai,Thai,2.3,"1970 Kane Rd, Kelowna, BC",0,0.00
7,2,Sunset Sushi,Japanese,4.7,"555 Bernard Ave, Kelowna, BC",0,0.00
8,2,Okanagan Grill,Canadian,4.3,"2100 Pandosy St, Kelowna, BC",0,0.00
9,2,Lakeside Lunch Co,American,4.1,"1350 Water St, Kelowna, BC",0,0.00
10,1,Dragon Wok,Chinese,3.9,"1876 Cooper Rd, Kelowna, BC",0,0.00
11,1,Spice Route,Indian,4.8,"565 Lawrence Ave, Kelowna, BC",0,0.00
12,1,Bella Roma,Italian,4.6,"3030 Pandosy St, Kelowna, BC",0,0.00
13,2,Taco Fiesta,Mexican,4.2,"1925 Enterprise Way, Kelowna, BC",0,0.00
14,2,The Breakfast Club,Breakfast,4.5,"271 Bernard Ave, Kelowna, BC",0,0.00
15,2,Kelowna Kebabs,Middle Eastern,4.4,"1685 Richter St, Kelowna, BC",0,0.00
16,2,Green Bowl,Healthy,4.0,"1488 Ellis St, Kelowna, BC",0,0.00
17,2,The Noodle Box,Asian,4.3,"2339 Highway 97 N, Kelowna, BC",0,0.00
18,1,Smokehouse BBQ,BBQ,4.7,"2121 Springfield Rd, Kelowna, BC",0,0.00
19,1,Ocean Blue Seafood,Seafood,4.5,"1128 Sunset Dr, Kelowna, BC",0,0.00
20,1,Vegan Valley,Vegan,4.6,"1630 Pandosy St, Kelowna, BC",0,0.00
21,1,Burger Haven,American,3.8,"1956 Kane Rd, Kelowna, BC",0,0.00
22,1,Golden Curry,Indian,4.2,"270 Harvey Ave, Kelowna, BC",0,0.00
23,2,Pizza Palace,Italian,4.1,"3155 Lakeshore Rd, Kelowna, BC",0,0.00
24,2,Sushi Zen,Japanese,4.9,"1890 Cooper Rd, Kelowna, BC",0,0.00
25,2,Thai Orchid,Thai,4.4,"1950 Harvey Ave, Kelowna, BC",0,0.00
26,2,Wrap It Up,Mediterranean,4.0,"1651 Ellis St, Kelowna, BC",0,0.00
